"","player_link","player_url","URL","Link","name","team","Image","draft_year","pick_number","Date.of.Birth","Height","Weight","CTRCT","Cap.Hit","Year","Overall","Player.Link","Year_x","Age","Pos","NHL.Seasons","GPNEW","G_GP","A_GP","PTS_GP","SOG_GP","PIM_GP","PLUSMINUS_GP","PPG","PPA","SHG","SHA","BLK_GP","HIT_GP","FOL_GP","FOW_GP","SOGPER"
"264","https://www.eliteprospects.com/player/6223/gustav-nyquist","https://www.eliteprospects.com/player/6223/gustav-nyquist","https://www.eliteprospects.com/player/6223/gustav-nyquist","https://www.eliteprospects.com/player/6223/gustav-nyquist","Gustav Nyquist","Nashville Predators","nashville_predators.png",2008,121,"1989-09-01",180,176,"24/25","$3,185,000",2008,121,"/players/n/nyquigu01.html",2024,35,"RW",13,72.5714285714286,0.25149585947879,0.456310610718021,0.707806470196811,1.66610219218557,0.172603309443113,-0.0464411398192749,0.042062400699778,0.110976606421794,0.0293676571584503,0.00318148789802325,0.525789838276032,0.562223608687971,0.444689570250302,0.355742220633612,0.150948639680307
"265","https://www.eliteprospects.com/player/14371/ryan-o-reilly","https://www.eliteprospects.com/player/14371/ryan-o-reilly","https://www.eliteprospects.com/player/14371/ryan-o-reilly","https://www.eliteprospects.com/player/14371/ryan-o-reilly","Ryan O'Reilly","Nashville Predators","nashville_predators.png",2009,33,"1991-02-07",185,216,"26/27","$4,500,000",2009,33,"/players/o/oreilry01.html",2024,33,"C",16,73.1428571428571,0.294319703704619,0.445888956792909,0.740208660497527,1.9872387954556,0.247017810225701,-0.0296276044770289,0.109480986541478,0.124200655343191,0.0018010823734232,0.000461352612126658,0.592900005041244,0.341601077378187,7.72993497938727,9.49325391684329,0.148104849994709
"266","https://www.eliteprospects.com/player/48393/colton-sissons","https://www.eliteprospects.com/player/48393/colton-sissons","https://www.eliteprospects.com/player/48393/colton-sissons","https://www.eliteprospects.com/player/48393/colton-sissons","Colton Sissons","Nashville Predators","nashville_predators.png",2012,50,"1993-11-05",185,201,"25/26","$2,857,143",2012,50,"/players/s/sissoco01.html",2024,31,"C",11,81,0.139694690711646,0.216031964731826,0.355726655443472,1.28568117921398,0.401482597872672,-0.00958694548373265,0.015113055520099,0.0169475197347135,0.0195770435465826,0.00732989594520864,0.743749139546008,1.7593945258353,6.55111310929569,7.3823602392159,0.108654223901022
"267","https://www.eliteprospects.com/player/242238/cole-smith","https://www.eliteprospects.com/player/242238/cole-smith","https://www.eliteprospects.com/player/242238/cole-smith","https://www.eliteprospects.com/player/242238/cole-smith","Cole Smith","Nashville Predators","nashville_predators.png",0,250,"1995-10-28",191,194,"25/26","$1,000,000",NA,NA,"/players/s/smithco02.html",2024,29,"F",5,66.5714285714286,0.0972868479884756,0.185160432081208,0.282447280069684,1.28598721644962,0.830585592901678,-0.102508831950107,0,0,0.00459183970091145,0.0188091032504159,0.40468018102598,2.79098121923296,0.246597911621462,0.0780902418493918,0.0756514891781481
"268","https://www.eliteprospects.com/player/11113/steven-stamkos","https://www.eliteprospects.com/player/11113/steven-stamkos","https://www.eliteprospects.com/player/11113/steven-stamkos","https://www.eliteprospects.com/player/11113/steven-stamkos","Steven Stamkos","Nashville Predators","nashville_predators.png",2008,1,"1990-02-07",185,194,"27/28","$8,000,000",2008,1,"/players/s/stamkst01.html",2024,34,"C",17,79.8571428571428,0.429910106025857,0.549073678074781,0.978983784100638,2.96138881724888,0.481400489864586,-0.0818982210976753,0.194863856476954,0.235873218812546,0,0,0.544074780933007,0.992780412852895,4.24529240145415,5.05303743953266,0.145171786805504
"269","https://www.eliteprospects.com/player/23790/brenden-dillon","https://www.eliteprospects.com/player/23790/brenden-dillon","https://www.eliteprospects.com/player/23790/brenden-dillon","https://www.eliteprospects.com/player/23790/brenden-dillon","Brenden Dillon","New Jersey Devils","new_jersey_devils.png",0,250,"1990-11-13",193,225,"26/27","$4,000,000",NA,NA,"/players/d/dillobr01.html",2024,34,"D",14,78.7142857142857,0.0568391054111152,0.167582969182121,0.224422074593236,0.951936797158526,1.14986269427246,0.18266663270454,0,0,0,0.00311274728473828,1.31581421027335,2.86338157250461,0,0,0.0597089067055465
"270","https://www.eliteprospects.com/player/45596/dougie-hamilton","https://www.eliteprospects.com/player/45596/dougie-hamilton","https://www.eliteprospects.com/player/45596/dougie-hamilton","https://www.eliteprospects.com/player/45596/dougie-hamilton","Dougie Hamilton","New Jersey Devils","new_jersey_devils.png",2011,9,"1993-06-17",197,229,"27/28","$9,000,000",2011,9,"/players/h/hamildo01.html",2024,31,"D",13,43.7142857142857,0.205599378138375,0.566415639123787,0.772015017262162,3.01348093188321,0.84355365316362,-0.332681520888373,0.155407382917288,0.20974276470685,0,0,1.32649568279782,1.11591591394612,0,0,0.0682265402654764
"271","https://www.eliteprospects.com/player/239820/johnathan-kovacevic","https://www.eliteprospects.com/player/239820/johnathan-kovacevic","https://www.eliteprospects.com/player/239820/johnathan-kovacevic","https://www.eliteprospects.com/player/239820/johnathan-kovacevic","Johnathan Kovacevic","New Jersey Devils","new_jersey_devils.png",2017,74,"1997-07-12",195,218,"24/25","$766,667",2017,74,"/players/k/kovacjo01.html",2024,27,"D",4,58,0.066757126113823,0.151042450829164,0.217799576942987,0.975654452693891,0.666777133363416,0.108745481148349,0,0,0,0,1.31430910361066,1.30483350860835,0,0,0.068422919538264
"272","https://www.eliteprospects.com/player/121869/brett-pesce","https://www.eliteprospects.com/player/121869/brett-pesce","https://www.eliteprospects.com/player/121869/brett-pesce","https://www.eliteprospects.com/player/121869/brett-pesce","Brett Pesce","New Jersey Devils","new_jersey_devils.png",2013,66,"1994-11-15",191,205,"29/30","$5,500,000",2013,66,"/players/p/pescebr01.html",2024,30,"D",10,73.4285714285714,0.0610840257191105,0.233576340219777,0.294660365938888,1.64856059551855,0.422783630805721,0.234517570742045,0.00323630941648511,0.0175197200796545,0,0.00720896750388792,1.53678831356441,0.41924482801767,0,0,0.0370529453907617
"273","https://www.eliteprospects.com/player/105407/jonas-siegenthaler","https://www.eliteprospects.com/player/105407/jonas-siegenthaler","https://www.eliteprospects.com/player/105407/jonas-siegenthaler","https://www.eliteprospects.com/player/105407/jonas-siegenthaler","Jonas Siegenthaler","New Jersey Devils","new_jersey_devils.png",2015,57,"1997-05-06",189,218,"27/28","$3,400,000",2015,57,"/players/s/siegejo01.html",2024,27,"D",7,65.4285714285714,0.0400791429292254,0.193894693819451,0.233973836748677,1.25748943234732,0.502805051365297,0.0250248700186581,0.000692718367148757,0,0,0.00162822301543551,1.89079320700066,1.49085808031097,0,0,0.0318723496979301
"274","https://www.eliteprospects.com/player/245157/nathan-bastian","https://www.eliteprospects.com/player/245157/nathan-bastian","https://www.eliteprospects.com/player/245157/nathan-bastian","https://www.eliteprospects.com/player/245157/nathan-bastian","Nathan Bastian","New Jersey Devils","new_jersey_devils.png",2016,41,"1997-12-06",193,205,"24/25","$1,350,000",2016,41,"/players/b/bastina01.html",2024,27,"RW",6,53.4285714285714,0.121326782151662,0.138163765409712,0.259490547561374,1.150768622875,0.722276549851047,-0.155994620730412,0.00320243714786899,0.00623313430823252,0,0,0.656978257131233,2.73786377171493,0.708520890029225,0.440148147885508,0.105431082964834
"275","https://www.eliteprospects.com/player/117698/jesper-bratt","https://www.eliteprospects.com/player/117698/jesper-bratt","https://www.eliteprospects.com/player/117698/jesper-bratt","https://www.eliteprospects.com/player/117698/jesper-bratt","Jesper Bratt","New Jersey Devils","new_jersey_devils.png",2016,162,"1998-07-30",179,174,"30/31","$7,875,000",2016,162,"/players/b/brattje01.html",2024,26,"W",8,81.1428571428571,0.358505036488655,0.615060017041334,0.973565053529989,2.9296768004319,0.155270448097528,0.122512171109632,0.0969568599051985,0.222737972017131,0,0.00761030237284217,0.377625703839917,0.665735786456874,0.164450851454401,0.107296512335933,0.122370166031899
"276","https://www.eliteprospects.com/player/284097/paul-cotter","https://www.eliteprospects.com/player/284097/paul-cotter","https://www.eliteprospects.com/player/284097/paul-cotter","https://www.eliteprospects.com/player/284097/paul-cotter","Paul Cotter","New Jersey Devils","new_jersey_devils.png",2018,115,"1999-11-16",188,212,"25/26","$775,000",2018,115,"/players/c/cottepa01.html",2024,25,"C",4,60.1428571428571,0.138991005627733,0.176714150396282,0.315705156024015,1.38654313309482,0.481104705831191,-0.107243051401762,0.0198877138510304,0.0102728123639625,0,0,0.36383108093737,3.01090547454593,0.995496987074698,1.10416235765465,0.100242828593078
"277","https://www.eliteprospects.com/player/16042/erik-haula","https://www.eliteprospects.com/player/16042/erik-haula","https://www.eliteprospects.com/player/16042/erik-haula","https://www.eliteprospects.com/player/16042/erik-haula","Erik Haula","New Jersey Devils","new_jersey_devils.png",2009,182,"1991-03-23",183,192,"25/26","$3,150,000",2009,182,"/players/h/haulaer01.html",2024,33,"LW",12,77.4285714285714,0.17884800662475,0.250212707989636,0.429060714614386,1.81276810199041,0.616284543879036,0.0118684733130765,0.012399504120381,0.0239187182541774,0.0176123954285432,0.00636324849259958,0.585595208641533,1.21783242939248,5.26411508214202,6.45280147614417,0.098660168627402
"278","https://www.eliteprospects.com/player/116244/nico-hischier","https://www.eliteprospects.com/player/116244/nico-hischier","https://www.eliteprospects.com/player/116244/nico-hischier","https://www.eliteprospects.com/player/116244/nico-hischier","Nico Hischier","New Jersey Devils","new_jersey_devils.png",2017,1,"1999-01-04",186,174,"26/27","$7,250,000",2017,1,"/players/h/hischni01.html",2024,26,"C",8,73.7142857142857,0.36957485187523,0.56370347540662,0.93327832728185,2.75504666791689,0.168466166292712,0.126841221604789,0.0847366560830846,0.14671540250278,0.00729449381869859,0.00537916258999192,0.646896117183368,0.613445619177242,8.70963641930801,10.9996563684339,0.134144679354803
"279","https://www.eliteprospects.com/player/305432/jack-hughes","https://www.eliteprospects.com/player/305432/jack-hughes","https://www.eliteprospects.com/player/305432/jack-hughes","https://www.eliteprospects.com/player/305432/jack-hughes","Jack Hughes","New Jersey Devils","new_jersey_devils.png",2019,1,"2001-05-14",180,176,"29/30","$8,000,000",2019,1,"/players/h/hugheja03.html",2024,23,"C",6,64.7142857142857,0.553366237947341,0.755719446934623,1.30908568488196,4.55010371882582,0.15269141011632,0.00514166856661197,0.155964518095605,0.294063723036492,0,0,0.447331376614011,0.169856270238504,5.63911803624747,3.95325309501971,0.121616181112052
"280","https://www.eliteprospects.com/player/81116/curtis-lazar","https://www.eliteprospects.com/player/81116/curtis-lazar","https://www.eliteprospects.com/player/81116/curtis-lazar","https://www.eliteprospects.com/player/81116/curtis-lazar","Curtis Lazar","New Jersey Devils","new_jersey_devils.png",2013,17,"1995-02-02",183,203,"24/25","$1,000,000",2013,17,"/players/l/lazarcu01.html",2024,29,"C",11,64.5714285714286,0.0939124843677686,0.175395182950318,0.269307667318087,1.15875327733656,0.541497585786622,-0.0694684022574133,0,0,0.00993140821136492,0.00139012959188261,0.89987403524361,2.51481093270591,5.21105496590545,4.30750031053383,0.0810461434755381
"281","https://www.eliteprospects.com/player/98183/kurtis-macdermid","https://www.eliteprospects.com/player/98183/kurtis-macdermid","https://www.eliteprospects.com/player/98183/kurtis-macdermid","https://www.eliteprospects.com/player/98183/kurtis-macdermid","Kurtis Macdermid","New Jersey Devils","new_jersey_devils.png",0,250,"1994-03-25",195,234,"26/27","$1,150,000",NA,NA,"/players/m/macdeku01.html",2024,30,"D",8,46.5714285714286,0.0389712842904533,0.0615301410553974,0.100501425345851,0.448630902263194,1.49701900868812,0.00489405847061285,0,0,0,0,0.423819338956259,1.74583090049617,0,0,0.0868671419954713
"282","https://www.eliteprospects.com/player/95921/timo-meier","https://www.eliteprospects.com/player/95921/timo-meier","https://www.eliteprospects.com/player/95921/timo-meier","https://www.eliteprospects.com/player/95921/timo-meier","Timo Meier","New Jersey Devils","new_jersey_devils.png",2015,9,"1996-10-08",184,216,"30/31","$8,800,000",2015,9,"/players/m/meierti01.html",2024,28,"RW",9,72.7142857142857,0.421150744885164,0.376781304709753,0.797932049594917,3.38138127890879,0.616592044838281,-0.170745475411516,0.147140590657722,0.0930659287140482,0,0,0.649762700365018,1.71086633876508,0.77696704700001,0.745453424177339,0.12454991322986
"283","https://www.eliteprospects.com/player/45567/stefan-noesen","https://www.eliteprospects.com/player/45567/stefan-noesen","https://www.eliteprospects.com/player/45567/stefan-noesen","https://www.eliteprospects.com/player/45567/stefan-noesen","Stefan Noesen","New Jersey Devils","new_jersey_devils.png",2011,21,"1993-02-12",185,205,"24/25","$2,750,000",2011,21,"/players/n/noesest01.html",2024,31,"RW",11,68.8571428571428,0.150683889393119,0.267619599525225,0.418303488918344,1.35045029336094,0.429230954334881,0.0582991977934068,0.0415885077823193,0.0697603905001088,0,0,0.326055664945996,1.3482088552415,0.898148882055952,0.794633531201277,0.111580478107124
"284","https://www.eliteprospects.com/player/18097/ondrej-palat","https://www.eliteprospects.com/player/18097/ondrej-palat","https://www.eliteprospects.com/player/18097/ondrej-palat","https://www.eliteprospects.com/player/18097/ondrej-palat","Ondrej Palat","New Jersey Devils","new_jersey_devils.png",2011,208,"1991-03-28",183,194,"26/27","$6,000,000",2011,208,"/players/p/palaton01.html",2024,33,"LW",13,65.5714285714286,0.156429740004105,0.294358967512152,0.450788707516256,1.49231534097761,0.387360218730069,-0.0144533659891817,0.0165922489408275,0.038287421272656,0,0.000649803666150316,0.680740410040119,1.35915407603893,0.172185342135973,0.0404892071268202,0.104823515317901
"285","https://www.eliteprospects.com/player/17750/tomas-tatar","https://www.eliteprospects.com/player/17750/tomas-tatar","https://www.eliteprospects.com/player/17750/tomas-tatar","https://www.eliteprospects.com/player/17750/tomas-tatar","Tomas Tatar","New Jersey Devils","new_jersey_devils.png",2009,60,"1990-12-01",179,172,"24/25","$1,800,000",2009,60,"/players/t/tatarto01.html",2024,34,"LW",14,74.2857142857143,0.134522557988909,0.217118295963704,0.351640853952614,1.15144081259371,0.295896506996668,0.0113806231241434,0.00267282873288679,0.012879635217175,0,0,0.383499413660211,0.748340392721757,0.451249864318891,0.247327099451308,0.116829763647066
"286","https://www.eliteprospects.com/player/275797/noah-dobson","https://www.eliteprospects.com/player/275797/noah-dobson","https://www.eliteprospects.com/player/275797/noah-dobson","https://www.eliteprospects.com/player/275797/noah-dobson","Noah Dobson","New York Islanders","new_york_islanders.png",2018,12,"2000-01-07",193,194,"24/25","$4,000,000",2018,12,"/players/d/dobsono01.html",2024,25,"D",6,78.8571428571428,0.137424414756743,0.642522279966658,0.779946694723402,2.38287215930886,0.371024294656575,0.159987636692327,0.0273394368162962,0.240887371870394,0,0.00425234602175508,2.03038976810534,0.986947654578891,0,0,0.0576717530648403
"287","https://www.eliteprospects.com/player/45906/scott-mayfield","https://www.eliteprospects.com/player/45906/scott-mayfield","https://www.eliteprospects.com/player/45906/scott-mayfield","https://www.eliteprospects.com/player/45906/scott-mayfield","Scott Mayfield","New York Islanders","new_york_islanders.png",2011,34,"1992-10-14",195,220,"29/30","$3,500,000",2011,34,"/players/m/mayfisc01.html",2024,32,"D",11,55.5714285714286,0.0527180277864605,0.170332420446054,0.223050448232515,1.15563047582825,1.00311764046415,-0.11317767459851,0,0,0,0.00106892159734606,2.16622828911106,1.64298249869975,0,0,0.0456184125368251
"288","https://www.eliteprospects.com/player/89694/adam-pelech","https://www.eliteprospects.com/player/89694/adam-pelech","https://www.eliteprospects.com/player/89694/adam-pelech","https://www.eliteprospects.com/player/89694/adam-pelech","Adam Pelech","New York Islanders","new_york_islanders.png",2012,65,"1994-08-16",191,205,"28/29","$5,750,000",2012,65,"/players/p/pelecad01.html",2024,30,"D",10,61.7142857142857,0.0601804835418436,0.244166785473513,0.304347269015356,1.28127248214482,0.56087432740147,0.130513203919554,0,0,0,0.0211822918250385,1.82429804171153,1.15431682630558,0,0,0.0469693093237301
"289","https://www.eliteprospects.com/player/86761/ryan-pulock","https://www.eliteprospects.com/player/86761/ryan-pulock","https://www.eliteprospects.com/player/86761/ryan-pulock","https://www.eliteprospects.com/player/86761/ryan-pulock","Ryan Pulock","New York Islanders","new_york_islanders.png",2013,15,"1994-10-06",188,216,"29/30","$6,150,000",2013,15,"/players/p/pulocry01.html",2024,30,"D",10,64.5714285714286,0.092264933613857,0.246187370994688,0.338452304608545,1.63684500963208,0.175599397983511,0.106669946785151,0.0275857811310299,0.0910812316657971,0,0.00115480001615131,2.15807949629377,1.58021383708793,0,0,0.0563675443129437
"290","https://www.eliteprospects.com/player/106295/mike-reilly","https://www.eliteprospects.com/player/106295/mike-reilly","https://www.eliteprospects.com/player/106295/mike-reilly","https://www.eliteprospects.com/player/106295/mike-reilly","Mike Reilly","New York Islanders","new_york_islanders.png",2011,98,"1993-07-13",185,198,"24/25","$1,250,000",2011,98,"/players/r/reillmi01.html",2024,31,"D",10,47.7142857142857,0.112954242702812,0.259480853632459,0.372435096335271,1.97492228509022,0.465634937135293,0.0114463214140649,0,0.0384354498272097,0.00226831337484776,0,1.01322611240097,1.06259028024873,0,0,0.0571942721774756
"291","https://www.eliteprospects.com/player/396529/alexander-romanov","https://www.eliteprospects.com/player/396529/alexander-romanov","https://www.eliteprospects.com/player/396529/alexander-romanov","https://www.eliteprospects.com/player/396529/alexander-romanov","Alexander Romanov","New York Islanders","new_york_islanders.png",2018,38,"2000-01-06",185,209,"24/25","$2,500,000",2018,38,"/players/r/romanal01.html",2024,25,"D",5,79.2857142857143,0.0798524078802648,0.202936052159303,0.282788460039567,1.39682558576221,0.440670135519887,0.208216265511385,0,0,0,0.00172686134457114,2.04106838734103,2.21875854746195,0,0,0.0571670569999559
"292","https://www.eliteprospects.com/player/186310/mathew-barzal","https://www.eliteprospects.com/player/186310/mathew-barzal","https://www.eliteprospects.com/player/186310/mathew-barzal","https://www.eliteprospects.com/player/186310/mathew-barzal","Mathew Barzal","New York Islanders","new_york_islanders.png",2015,16,"1997-05-26",185,187,"30/31","$9,150,000",2015,16,"/players/b/barzama01.html",2024,27,"C",9,72.7142857142857,0.272171795362609,0.685162179363716,0.957333974726325,2.75028661831606,0.469219307138698,0.103536545323473,0.0714933260879956,0.270619363889478,0,0,0.578603993780515,0.59551117534297,1.98220982124003,1.45933930102476,0.0989612477296105
"293","https://www.eliteprospects.com/player/14960/casey-cizikas","https://www.eliteprospects.com/player/14960/casey-cizikas","https://www.eliteprospects.com/player/14960/casey-cizikas","https://www.eliteprospects.com/player/14960/casey-cizikas","Casey Cizikas","New York Islanders","new_york_islanders.png",2009,92,"1991-02-27",180,194,"26/27","$2,500,000",2009,92,"/players/c/cizikca01.html",2024,33,"C",14,73.7142857142857,0.1183307353747,0.157331847738415,0.275662583113116,1.14807371925643,0.494036054646381,-0.0566121639382338,0,0.00467877873529541,0.018254707451726,0.00834237530545611,0.828682163111275,1.99597911775444,4.8558879364197,5.77514008660959,0.103068934851448
"294","https://www.eliteprospects.com/player/98665/anthony-duclair","https://www.eliteprospects.com/player/98665/anthony-duclair","https://www.eliteprospects.com/player/98665/anthony-duclair","https://www.eliteprospects.com/player/98665/anthony-duclair","Anthony Duclair","New York Islanders","new_york_islanders.png",2013,80,"1995-08-26",180,196,"27/28","$3,500,000",2013,80,"/players/d/duclaan01.html",2024,29,"LW",11,58,0.293511958652041,0.290859813240516,0.584371771892557,1.76610915390282,0.468465722861142,-0.0406197686702305,0.0470454510242601,0.0877644505345212,0,0,0.418838323803482,0.764076936427929,0.706341954349986,0.461488291480896,0.166191290047631
"295","https://www.eliteprospects.com/player/147720/pierre-engvall","https://www.eliteprospects.com/player/147720/pierre-engvall","https://www.eliteprospects.com/player/147720/pierre-engvall","https://www.eliteprospects.com/player/147720/pierre-engvall","Pierre Engvall","New York Islanders","new_york_islanders.png",2014,188,"1996-05-31",196,216,"29/30","$3,000,000",2014,188,"/players/e/engvapi01.html",2024,28,"LW",6,75.1428571428571,0.179741872451201,0.236881465917544,0.416623338368744,1.79266784720477,0.36187360054631,-0.0284642099944202,0.0262719533336853,0.0817353709706476,0.00281583908321814,0.00122591822143035,0.263416093785198,0.601404797444742,1.04081016009518,0.684742979833047,0.100265017153883
"296","https://www.eliteprospects.com/player/114801/hudson-fasching","https://www.eliteprospects.com/player/114801/hudson-fasching","https://www.eliteprospects.com/player/114801/hudson-fasching","https://www.eliteprospects.com/player/114801/hudson-fasching","Hudson Fasching","New York Islanders","new_york_islanders.png",2013,118,"1995-07-28",191,205,"24/25","$775,000",2013,118,"/players/f/faschhu01.html",2024,29,"RW",8,41.2857142857143,0.224288837076981,0.210877662509314,0.435166499586295,1.24630422815343,0.181512164623599,-0.145435829023037,0,0.00340680393500636,0,0,0.643225576814847,1.06391152672162,0.0975928661322743,0.0508970674149303,0.179963151861642
"297","https://www.eliteprospects.com/player/117012/bo-horvat","https://www.eliteprospects.com/player/117012/bo-horvat","https://www.eliteprospects.com/player/117012/bo-horvat","https://www.eliteprospects.com/player/117012/bo-horvat","Bo Horvat","New York Islanders","new_york_islanders.png",2013,9,"1995-04-05",183,216,"30/31","$8,500,000",2013,9,"/players/h/horvabo01.html",2024,29,"C",11,78.8571428571428,0.371946582099434,0.388368148111548,0.760314730210982,2.84384928209592,0.450688924914529,0.0266017980233432,0.123511150698691,0.108868853216017,0.0107398768137816,0.00517678803067324,0.525984535656348,0.819123542050997,7.92149383238731,10.0554106112171,0.130789836311335
"298","https://www.eliteprospects.com/player/19068/anders-lee","https://www.eliteprospects.com/player/19068/anders-lee","https://www.eliteprospects.com/player/19068/anders-lee","https://www.eliteprospects.com/player/19068/anders-lee","Anders Lee","New York Islanders","new_york_islanders.png",2009,152,"1990-07-03",191,236,"25/26","$7,000,000",2009,152,"/players/l/leean01.html",2024,34,"LW",13,80.5714285714286,0.247976859204671,0.220073784809126,0.468050644013797,2.03858342020311,0.68016757493104,-0.0227455997034912,0.067317898726632,0.0362901990326638,0,0,0.65294632189648,1.6930289374528,0.590996551494082,0.608135794557644,0.121641752182976
"299","https://www.eliteprospects.com/player/74997/brock-nelson","https://www.eliteprospects.com/player/74997/brock-nelson","https://www.eliteprospects.com/player/74997/brock-nelson","https://www.eliteprospects.com/player/74997/brock-nelson","Brock Nelson","New York Islanders","new_york_islanders.png",2010,30,"1991-10-15",193,212,"24/25","$6,000,000",2010,30,"/players/n/nelsobr01.html",2024,33,"C",12,80.5714285714286,0.399793960026401,0.404545389735514,0.804339349761915,2.69732954304325,0.351737075485797,0.0680346173067444,0.104171792303707,0.107706398849053,0.00425980225980377,0.00268582551444425,0.558714246891477,0.498958645601299,5.60373043067655,5.0747572553217,0.148218433693992
"300","https://www.eliteprospects.com/player/45134/jean-gabriel-pageau","https://www.eliteprospects.com/player/45134/jean-gabriel-pageau","https://www.eliteprospects.com/player/45134/jean-gabriel-pageau","https://www.eliteprospects.com/player/45134/jean-gabriel-pageau","Jean-Gabriel Pageau","New York Islanders","new_york_islanders.png",2011,96,"1992-11-11",180,181,"25/26","$5,000,000",2011,96,"/players/p/pageaje01.html",2024,32,"C",13,77.8571428571429,0.129474878696808,0.24907772167753,0.378552600374338,1.26537493497942,0.217144399003683,-0.09839961258993,0.0189443339017217,0.00949629334298142,0.0217670471503616,0.0245546453569695,0.883571904856887,2.32649661485643,6.54780144925277,8.20092512140127,0.102321355605889
"301","https://www.eliteprospects.com/player/17508/kyle-palmieri","https://www.eliteprospects.com/player/17508/kyle-palmieri","https://www.eliteprospects.com/player/17508/kyle-palmieri","https://www.eliteprospects.com/player/17508/kyle-palmieri","Kyle Palmieri","New York Islanders","new_york_islanders.png",2009,26,"1991-02-01",180,185,"24/25","$5,000,000",2009,26,"/players/p/palmiky01.html",2024,33,"RW",15,72.4285714285714,0.292883191686467,0.276878639383344,0.569761831069811,2.28788166795595,0.452624440134926,-0.0889166508666763,0.0749108115504687,0.0722597298430719,0,0,0.398366998316369,1.09135752474426,0.313681211047353,0.196393952861752,0.128015008725576
"302","https://www.eliteprospects.com/player/241370/oliver-wahlstrom","https://www.eliteprospects.com/player/241370/oliver-wahlstrom","https://www.eliteprospects.com/player/241370/oliver-wahlstrom","https://www.eliteprospects.com/player/241370/oliver-wahlstrom","Oliver Wahlstrom","New York Islanders","new_york_islanders.png",2018,11,"2000-06-13",188,205,"24/25","$1,000,000",2018,11,"/players/w/wahlsol01.html",2024,24,"RW",6,38.7142857142857,0.150824236007823,0.177980967357022,0.328805203364845,1.78242783712129,0.721957883505056,-0.210976038796495,0.0692177515196449,0.0512674498787334,0,0,0.556233167815629,1.36827484212558,0.4654558651025,0.252291542282474,0.0846173027971846
"303","https://www.eliteprospects.com/player/248380/adam-fox","https://www.eliteprospects.com/player/248380/adam-fox","https://www.eliteprospects.com/player/248380/adam-fox","https://www.eliteprospects.com/player/248380/adam-fox","Adam Fox","New York Rangers","new_york_rangers.png",2016,66,"1998-02-17",180,183,"28/29","$9,500,000",2016,66,"/players/f/foxad01.html",2024,26,"D",6,75.7142857142857,0.214728816203461,0.712971487647145,0.927700303850606,2.01533085206481,0.479863855022594,0.370058529030402,0.0636262021724662,0.327456214895005,0.00187000620946843,0.0134607696177997,1.71804792246983,0.534558738980429,0,0,0.106547674781766
"304","https://www.eliteprospects.com/player/364649/zac-jones","https://www.eliteprospects.com/player/364649/zac-jones","https://www.eliteprospects.com/player/364649/zac-jones","https://www.eliteprospects.com/player/364649/zac-jones","Zac Jones","New York Rangers","new_york_rangers.png",2019,68,"2000-10-18",178,179,"24/25","$812,500",2019,68,"/players/j/jonesza01.html",2024,24,"D",5,24,0.0537141619042943,0.231017141050692,0.284731302954987,1.38341510496347,0.228811897443594,-0.194802462664829,0,0,0,0,1.88734486968091,0.751814640996179,0,0,0.038827219474167
"305","https://www.eliteprospects.com/player/308192/k-andre-miller","https://www.eliteprospects.com/player/308192/k-andre-miller","https://www.eliteprospects.com/player/308192/k-andre-miller","https://www.eliteprospects.com/player/308192/k-andre-miller","K'Andre Miller","New York Rangers","new_york_rangers.png",2018,22,"2000-01-21",195,216,"24/25","$3,872,000",2018,22,"/players/m/milleka01.html",2024,25,"D",5,80,0.104298440866264,0.335242431005876,0.43954087187214,1.32418047245911,0.549800665423586,0.185486839002479,0.00224185870035239,0.0259591284481462,0,0.015470588157009,1.54864130765258,1.97223290485086,0,0,0.0787645211778219
"306","https://www.eliteprospects.com/player/37927/chad-ruhwedel","https://www.eliteprospects.com/player/37927/chad-ruhwedel","https://www.eliteprospects.com/player/37927/chad-ruhwedel","https://www.eliteprospects.com/player/37927/chad-ruhwedel","Chad Ruhwedel","New York Rangers","new_york_rangers.png",0,250,"1990-05-07",180,192,"24/25","$775,000",NA,NA,"/players/r/ruhwech01.html",2024,34,"D",13,54.2857142857143,0.0337246461752049,0.0857012977749487,0.119425943950154,0.754198832968645,0.146908158118215,-0.0450156360996968,0,0,0,0,0.965238845426503,1.76292424353215,0,0,0.0447158556881604
"307","https://www.eliteprospects.com/player/351820/braden-schneider","https://www.eliteprospects.com/player/351820/braden-schneider","https://www.eliteprospects.com/player/351820/braden-schneider","https://www.eliteprospects.com/player/351820/braden-schneider","Braden Schneider","New York Rangers","new_york_rangers.png",2020,19,"2001-09-20",191,209,"25/26","$2,200,000",2020,19,"/players/s/schnebr01.html",2024,23,"D",4,76.1428571428571,0.0812201810951211,0.21463993833356,0.295860119428681,1.12689238619385,0.242131068237629,0.0494694591069481,0,0.00418714053908921,0,0,1.58286730124802,1.98837766184877,0,0,0.0720744785306848
