player_link,player_url,URL,Link,name,Player Link
https://www.eliteprospects.com/player/227640/mathieu-joseph,https://www.eliteprospects.com/player/227640/mathieu-joseph,https://www.eliteprospects.com/player/227640/mathieu-joseph,https://www.eliteprospects.com/player/227640/mathieu-joseph,Mathieu Joseph,/players/j/josepma01.html
https://www.eliteprospects.com/player/92226/kasperi-kapanen,https://www.eliteprospects.com/player/92226/kasperi-kapanen,https://www.eliteprospects.com/player/92226/kasperi-kapanen,https://www.eliteprospects.com/player/92226/kasperi-kapanen,Kasperi Kapanen,/players/k/kapanka01.html
https://www.eliteprospects.com/player/269034/jordan-kyrou,https://www.eliteprospects.com/player/269034/jordan-kyrou,https://www.eliteprospects.com/player/269034/jordan-kyrou,https://www.eliteprospects.com/player/269034/jordan-kyrou,Jordan Kyrou,/players/k/kyroujo01.html
https://www.eliteprospects.com/player/391048/jake-neighbours,https://www.eliteprospects.com/player/391048/jake-neighbours,https://www.eliteprospects.com/player/391048/jake-neighbours,https://www.eliteprospects.com/player/391048/jake-neighbours,Jake Neighbours,/players/n/neighja01.html
https://www.eliteprospects.com/player/31264/brandon-saad,https://www.eliteprospects.com/player/31264/brandon-saad,https://www.eliteprospects.com/player/31264/brandon-saad,https://www.eliteprospects.com/player/31264/brandon-saad,Brandon Saad,/players/s/saadbr01.html
https://www.eliteprospects.com/player/14739/brayden-schenn,https://www.eliteprospects.com/player/14739/brayden-schenn,https://www.eliteprospects.com/player/14739/brayden-schenn,https://www.eliteprospects.com/player/14739/brayden-schenn,Brayden Schenn,/players/s/schenbr01.html
https://www.eliteprospects.com/player/41621/oskar-sundqvist,https://www.eliteprospects.com/player/41621/oskar-sundqvist,https://www.eliteprospects.com/player/41621/oskar-sundqvist,https://www.eliteprospects.com/player/41621/oskar-sundqvist,Oskar Sundqvist,/players/s/sundqos01.html
https://www.eliteprospects.com/player/296904/alexandre-texier,https://www.eliteprospects.com/player/296904/alexandre-texier,https://www.eliteprospects.com/player/296904/alexandre-texier,https://www.eliteprospects.com/player/296904/alexandre-texier,Alexandre Texier,/players/t/texieal01.html
https://www.eliteprospects.com/player/201681/robert-thomas,https://www.eliteprospects.com/player/201681/robert-thomas,https://www.eliteprospects.com/player/201681/robert-thomas,https://www.eliteprospects.com/player/201681/robert-thomas,Robert Thomas,/players/t/thomaro01.html
https://www.eliteprospects.com/player/312825/alexei-toropchenko,https://www.eliteprospects.com/player/312825/alexei-toropchenko,https://www.eliteprospects.com/player/312825/alexei-toropchenko,https://www.eliteprospects.com/player/312825/alexei-toropchenko,Alexei Toropchenko,/players/t/toropal01.html
https://www.eliteprospects.com/player/101430/nathan-walker,https://www.eliteprospects.com/player/101430/nathan-walker,https://www.eliteprospects.com/player/101430/nathan-walker,https://www.eliteprospects.com/player/101430/nathan-walker,Nathan Walker,/players/w/walkena01.html
https://www.eliteprospects.com/player/86174/jonas-johansson,https://www.eliteprospects.com/player/86174/jonas-johansson,https://www.eliteprospects.com/player/86174/jonas-johansson,,Jonas johansson,
https://www.eliteprospects.com/player/70424/andrei-vasilevsky,https://www.eliteprospects.com/player/70424/andrei-vasilevsky,https://www.eliteprospects.com/player/70424/andrei-vasilevsky,,Andrei vasilevsky,
https://www.eliteprospects.com/player/166368/erik-cernak,https://www.eliteprospects.com/player/166368/erik-cernak,https://www.eliteprospects.com/player/166368/erik-cernak,https://www.eliteprospects.com/player/166368/erik-cernak,Erik Cernak,/players/c/cernaer01.html
https://www.eliteprospects.com/player/6007/victor-hedman,https://www.eliteprospects.com/player/6007/victor-hedman,https://www.eliteprospects.com/player/6007/victor-hedman,https://www.eliteprospects.com/player/6007/victor-hedman,Victor Hedman,/players/h/hedmavi01.html
https://www.eliteprospects.com/player/415548/emil-martinsen-lilleberg,https://www.eliteprospects.com/player/415548/emil-martinsen-lilleberg,https://www.eliteprospects.com/player/415548/emil-martinsen-lilleberg,https://www.eliteprospects.com/player/415548/emil-martinsen-lilleberg,Emil Martinsen Lilleberg,/players/m/martiem01.html
https://www.eliteprospects.com/player/11458/ryan-mcdonagh,https://www.eliteprospects.com/player/11458/ryan-mcdonagh,https://www.eliteprospects.com/player/11458/ryan-mcdonagh,https://www.eliteprospects.com/player/11458/ryan-mcdonagh,Ryan McDonagh,/players/m/mcdonry01.html
https://www.eliteprospects.com/player/338571/janis-moser,https://www.eliteprospects.com/player/338571/janis-moser,https://www.eliteprospects.com/player/338571/janis-moser,https://www.eliteprospects.com/player/338571/janis-moser,Janis Moser,/players/m/moserja01.html
https://www.eliteprospects.com/player/380612/nick-perbix,https://www.eliteprospects.com/player/380612/nick-perbix,https://www.eliteprospects.com/player/380612/nick-perbix,https://www.eliteprospects.com/player/380612/nick-perbix,Nick Perbix,/players/p/perbini01.html
https://www.eliteprospects.com/player/205556/darren-raddysh,https://www.eliteprospects.com/player/205556/darren-raddysh,https://www.eliteprospects.com/player/205556/darren-raddysh,https://www.eliteprospects.com/player/205556/darren-raddysh,Darren Raddysh,/players/r/raddyda01.html
https://www.eliteprospects.com/player/19166/cam-atkinson,https://www.eliteprospects.com/player/19166/cam-atkinson,https://www.eliteprospects.com/player/19166/cam-atkinson,https://www.eliteprospects.com/player/19166/cam-atkinson,Cam Atkinson,/players/a/atkinca01.html
https://www.eliteprospects.com/player/296327/mitchell-chaffee,https://www.eliteprospects.com/player/296327/mitchell-chaffee,https://www.eliteprospects.com/player/296327/mitchell-chaffee,https://www.eliteprospects.com/player/296327/mitchell-chaffee,Mitchell Chaffee,/players/c/chaffmi01.html
https://www.eliteprospects.com/player/274875/anthony-cirelli,https://www.eliteprospects.com/player/274875/anthony-cirelli,https://www.eliteprospects.com/player/274875/anthony-cirelli,https://www.eliteprospects.com/player/274875/anthony-cirelli,Anthony Cirelli,/players/c/cirelan01.html
https://www.eliteprospects.com/player/196603/michael-eyssimont,https://www.eliteprospects.com/player/196603/michael-eyssimont,https://www.eliteprospects.com/player/196603/michael-eyssimont,https://www.eliteprospects.com/player/196603/michael-eyssimont,Michael Eyssimont,/players/e/eyssimi01.html
https://www.eliteprospects.com/player/571034/conor-geekie,https://www.eliteprospects.com/player/571034/conor-geekie,https://www.eliteprospects.com/player/571034/conor-geekie,https://www.eliteprospects.com/player/571034/conor-geekie,Conor Geekie,/players/g/geekico01.html
https://www.eliteprospects.com/player/59843/zemgus-girgensons,https://www.eliteprospects.com/player/59843/zemgus-girgensons,https://www.eliteprospects.com/player/59843/zemgus-girgensons,https://www.eliteprospects.com/player/59843/zemgus-girgensons,Zemgus Girgensons,/players/g/girgeze01.html
https://www.eliteprospects.com/player/38233/luke-glendening,https://www.eliteprospects.com/player/38233/luke-glendening,https://www.eliteprospects.com/player/38233/luke-glendening,https://www.eliteprospects.com/player/38233/luke-glendening,Luke Glendening,/players/g/glendlu01.html
https://www.eliteprospects.com/player/199870/jake-guentzel,https://www.eliteprospects.com/player/199870/jake-guentzel,https://www.eliteprospects.com/player/199870/jake-guentzel,https://www.eliteprospects.com/player/199870/jake-guentzel,Jake Guentzel,/players/g/guentja01.html
https://www.eliteprospects.com/player/161843/brandon-hagel,https://www.eliteprospects.com/player/161843/brandon-hagel,https://www.eliteprospects.com/player/161843/brandon-hagel,https://www.eliteprospects.com/player/161843/brandon-hagel,Brandon Hagel,/players/h/hagelbr01.html
https://www.eliteprospects.com/player/77237/nikita-kucherov,https://www.eliteprospects.com/player/77237/nikita-kucherov,https://www.eliteprospects.com/player/77237/nikita-kucherov,https://www.eliteprospects.com/player/77237/nikita-kucherov,Nikita Kucherov,/players/k/kucheni01.html
https://www.eliteprospects.com/player/149617/nick-paul,https://www.eliteprospects.com/player/149617/nick-paul,https://www.eliteprospects.com/player/149617/nick-paul,https://www.eliteprospects.com/player/149617/nick-paul,Nick Paul,/players/p/paulni01.html
https://www.eliteprospects.com/player/62204/brayden-point,https://www.eliteprospects.com/player/62204/brayden-point,https://www.eliteprospects.com/player/62204/brayden-point,https://www.eliteprospects.com/player/62204/brayden-point,Brayden Point,/players/p/pointbr01.html
https://www.eliteprospects.com/player/94484/conor-sheary,https://www.eliteprospects.com/player/94484/conor-sheary,https://www.eliteprospects.com/player/94484/conor-sheary,https://www.eliteprospects.com/player/94484/conor-sheary,Conor Sheary,/players/s/shearco01.html
https://www.eliteprospects.com/player/299117/jesse-ylonen,https://www.eliteprospects.com/player/299117/jesse-ylonen,https://www.eliteprospects.com/player/299117/jesse-ylonen,https://www.eliteprospects.com/player/299117/jesse-ylonen,Jesse YlÃ¶nen,/players/y/yloneje01.html
https://www.eliteprospects.com/player/91683/matt-murray,https://www.eliteprospects.com/player/91683/matt-murray,https://www.eliteprospects.com/player/91683/matt-murray,,Matt murray,
https://www.eliteprospects.com/player/131368/anthony-stolarz,https://www.eliteprospects.com/player/131368/anthony-stolarz,https://www.eliteprospects.com/player/131368/anthony-stolarz,,Anthony stolarz,
https://www.eliteprospects.com/player/272227/joseph-woll,https://www.eliteprospects.com/player/272227/joseph-woll,https://www.eliteprospects.com/player/272227/joseph-woll,,Joseph woll,
https://www.eliteprospects.com/player/254891/simon-benoit,https://www.eliteprospects.com/player/254891/simon-benoit,https://www.eliteprospects.com/player/254891/simon-benoit,https://www.eliteprospects.com/player/254891/simon-benoit,Simon Benoit,/players/b/benoisi01.html
https://www.eliteprospects.com/player/7693/oliver-ekman-larsson,https://www.eliteprospects.com/player/7693/oliver-ekman-larsson,https://www.eliteprospects.com/player/7693/oliver-ekman-larsson,https://www.eliteprospects.com/player/7693/oliver-ekman-larsson,Oliver Ekman Larsson,/players/e/ekmanol01.html
https://www.eliteprospects.com/player/45342/jani-hakanpaa,https://www.eliteprospects.com/player/45342/jani-hakanpaa,https://www.eliteprospects.com/player/45342/jani-hakanpaa,https://www.eliteprospects.com/player/45342/jani-hakanpaa,Jani HakanpÃ¤Ã¤,/players/h/hakanja01.html
https://www.eliteprospects.com/player/224910/timothy-liljegren,https://www.eliteprospects.com/player/224910/timothy-liljegren,https://www.eliteprospects.com/player/224910/timothy-liljegren,https://www.eliteprospects.com/player/224910/timothy-liljegren,Timothy Liljegren,/players/l/liljeti01.html
https://www.eliteprospects.com/player/45419/jake-mccabe,https://www.eliteprospects.com/player/45419/jake-mccabe,https://www.eliteprospects.com/player/45419/jake-mccabe,https://www.eliteprospects.com/player/45419/jake-mccabe,Jake McCabe,/players/m/mccabja01.html
https://www.eliteprospects.com/player/41184/morgan-rielly,https://www.eliteprospects.com/player/41184/morgan-rielly,https://www.eliteprospects.com/player/41184/morgan-rielly,https://www.eliteprospects.com/player/41184/morgan-rielly,Morgan Rielly,/players/r/riellmo01.html
https://www.eliteprospects.com/player/39601/christopher-tanev,https://www.eliteprospects.com/player/39601/christopher-tanev,https://www.eliteprospects.com/player/39601/christopher-tanev,https://www.eliteprospects.com/player/39601/christopher-tanev,Christopher Tanev,/players/t/tanevch01.html
https://www.eliteprospects.com/player/267584/conor-timmins,https://www.eliteprospects.com/player/267584/conor-timmins,https://www.eliteprospects.com/player/267584/conor-timmins,https://www.eliteprospects.com/player/267584/conor-timmins,Conor Timmins,/players/t/timmico01.html
https://www.eliteprospects.com/player/283843/connor-dewar,https://www.eliteprospects.com/player/283843/connor-dewar,https://www.eliteprospects.com/player/283843/connor-dewar,https://www.eliteprospects.com/player/283843/connor-dewar,Connor Dewar,/players/d/dewarco01.html
https://www.eliteprospects.com/player/95484/max-domi,https://www.eliteprospects.com/player/95484/max-domi,https://www.eliteprospects.com/player/95484/max-domi,https://www.eliteprospects.com/player/95484/max-domi,Max Domi,/players/d/domima01.html
https://www.eliteprospects.com/player/265859/pontus-holmberg,https://www.eliteprospects.com/player/265859/pontus-holmberg,https://www.eliteprospects.com/player/265859/pontus-holmberg,https://www.eliteprospects.com/player/265859/pontus-holmberg,Pontus Holmberg,/players/h/holmbpo01.html
https://www.eliteprospects.com/player/6020/calle-jarnkrok,https://www.eliteprospects.com/player/6020/calle-jarnkrok,https://www.eliteprospects.com/player/6020/calle-jarnkrok,https://www.eliteprospects.com/player/6020/calle-jarnkrok,Calle JÃ¤rnkrok,/players/j/jarnkca01.html
https://www.eliteprospects.com/player/292083/matthew-knies,https://www.eliteprospects.com/player/292083/matthew-knies,https://www.eliteprospects.com/player/292083/matthew-knies,https://www.eliteprospects.com/player/292083/matthew-knies,Matthew Knies,/players/k/kniesma01.html
https://www.eliteprospects.com/player/160499/david-kampf,https://www.eliteprospects.com/player/160499/david-kampf,https://www.eliteprospects.com/player/160499/david-kampf,https://www.eliteprospects.com/player/160499/david-kampf,David Kampf,/players/k/kampfda01.html
https://www.eliteprospects.com/player/223194/mitchell-marner,https://www.eliteprospects.com/player/223194/mitchell-marner,https://www.eliteprospects.com/player/223194/mitchell-marner,https://www.eliteprospects.com/player/223194/mitchell-marner,Mitchell Marner,/players/m/marnemi01.html
https://www.eliteprospects.com/player/199898/auston-matthews,https://www.eliteprospects.com/player/199898/auston-matthews,https://www.eliteprospects.com/player/199898/auston-matthews,https://www.eliteprospects.com/player/199898/auston-matthews,Auston Matthews,/players/m/matthau01.html
https://www.eliteprospects.com/player/108467/bobby-mcmann,https://www.eliteprospects.com/player/108467/bobby-mcmann,https://www.eliteprospects.com/player/108467/bobby-mcmann,https://www.eliteprospects.com/player/108467/bobby-mcmann,Bobby Mcmann,/players/m/mcmanbo02.html
https://www.eliteprospects.com/player/38703/william-nylander,https://www.eliteprospects.com/player/38703/william-nylander,https://www.eliteprospects.com/player/38703/william-nylander,https://www.eliteprospects.com/player/38703/william-nylander,William Nylander,/players/n/nylanwi01.html
https://www.eliteprospects.com/player/14003/ryan-reaves,https://www.eliteprospects.com/player/14003/ryan-reaves,https://www.eliteprospects.com/player/14003/ryan-reaves,https://www.eliteprospects.com/player/14003/ryan-reaves,Ryan Reaves,/players/r/reavery01.html
https://www.eliteprospects.com/player/9223/john-tavares,https://www.eliteprospects.com/player/9223/john-tavares,https://www.eliteprospects.com/player/9223/john-tavares,https://www.eliteprospects.com/player/9223/john-tavares,John Tavares,/players/t/tavarjo01.html
https://www.eliteprospects.com/player/200675/connor-ingram,https://www.eliteprospects.com/player/200675/connor-ingram,https://www.eliteprospects.com/player/200675/connor-ingram,,Connor ingram,
https://www.eliteprospects.com/player/189829/karel-vejmelka,https://www.eliteprospects.com/player/189829/karel-vejmelka,https://www.eliteprospects.com/player/189829/karel-vejmelka,,Karel vejmelka,
https://www.eliteprospects.com/player/11456/ian-cole,https://www.eliteprospects.com/player/11456/ian-cole,https://www.eliteprospects.com/player/11456/ian-cole,https://www.eliteprospects.com/player/11456/ian-cole,Ian Cole,/players/c/coleia01.html
https://www.eliteprospects.com/player/268973/sean-durzi,https://www.eliteprospects.com/player/268973/sean-durzi,https://www.eliteprospects.com/player/268973/sean-durzi,https://www.eliteprospects.com/player/268973/sean-durzi,Sean Durzi,/players/d/durzise01.html
https://www.eliteprospects.com/player/375367/michael-kesselring,https://www.eliteprospects.com/player/375367/michael-kesselring,https://www.eliteprospects.com/player/375367/michael-kesselring,https://www.eliteprospects.com/player/375367/michael-kesselring,Michael Kesselring,/players/k/kessemi01.html
https://www.eliteprospects.com/player/490232/vladislav-kolyachonok,https://www.eliteprospects.com/player/490232/vladislav-kolyachonok,https://www.eliteprospects.com/player/490232/vladislav-kolyachonok,https://www.eliteprospects.com/player/490232/vladislav-kolyachonok,Vladislav Kolyachonok,/players/k/kolyavl01.html
https://www.eliteprospects.com/player/278675/john-marino,https://www.eliteprospects.com/player/278675/john-marino,https://www.eliteprospects.com/player/278675/john-marino,https://www.eliteprospects.com/player/278675/john-marino,John Marino,/players/m/marinjo01.html
https://www.eliteprospects.com/player/312213/mikhail-sergachyov,https://www.eliteprospects.com/player/312213/mikhail-sergachyov,https://www.eliteprospects.com/player/312213/mikhail-sergachyov,https://www.eliteprospects.com/player/312213/mikhail-sergachyov,Mikhail Sergachyov,/players/s/sergami01.html
https://www.eliteprospects.com/player/221525/juuso-valimaki,https://www.eliteprospects.com/player/221525/juuso-valimaki,https://www.eliteprospects.com/player/221525/juuso-valimaki,https://www.eliteprospects.com/player/221525/juuso-valimaki,Juuso VÃ¤limÃ¤ki,/players/v/valimju01.html
https://www.eliteprospects.com/player/40265/nick-bjugstad,https://www.eliteprospects.com/player/40265/nick-bjugstad,https://www.eliteprospects.com/player/40265/nick-bjugstad,https://www.eliteprospects.com/player/40265/nick-bjugstad,Nick Bjugstad,/players/b/bjugsni01.html
https://www.eliteprospects.com/player/265300/michael-carcone,https://www.eliteprospects.com/player/265300/michael-carcone,https://www.eliteprospects.com/player/265300/michael-carcone,https://www.eliteprospects.com/player/265300/michael-carcone,Michael Carcone,/players/c/carcomi01.html
https://www.eliteprospects.com/player/651538/logan-cooley,https://www.eliteprospects.com/player/651538/logan-cooley,https://www.eliteprospects.com/player/651538/logan-cooley,https://www.eliteprospects.com/player/651538/logan-cooley,Logan Cooley,/players/c/coolelo01.html
https://www.eliteprospects.com/player/205155/lawson-crouse,https://www.eliteprospects.com/player/205155/lawson-crouse,https://www.eliteprospects.com/player/205155/lawson-crouse,https://www.eliteprospects.com/player/205155/lawson-crouse,Lawson Crouse,/players/c/crousla01.html
https://www.eliteprospects.com/player/201817/josh-doan,https://www.eliteprospects.com/player/201817/josh-doan,https://www.eliteprospects.com/player/201817/josh-doan,https://www.eliteprospects.com/player/201817/josh-doan,Josh Doan,/players/d/doanjo01.html
https://www.eliteprospects.com/player/476538/dylan-guenther,https://www.eliteprospects.com/player/476538/dylan-guenther,https://www.eliteprospects.com/player/476538/dylan-guenther,https://www.eliteprospects.com/player/476538/dylan-guenther,Dylan Guenther,/players/g/guentdy01.html
https://www.eliteprospects.com/player/317885/barrett-hayton,https://www.eliteprospects.com/player/317885/barrett-hayton,https://www.eliteprospects.com/player/317885/barrett-hayton,https://www.eliteprospects.com/player/317885/barrett-hayton,Barrett Hayton,/players/h/haytoba01.html
https://www.eliteprospects.com/player/226432/clayton-keller,https://www.eliteprospects.com/player/226432/clayton-keller,https://www.eliteprospects.com/player/226432/clayton-keller,https://www.eliteprospects.com/player/226432/clayton-keller,Clayton Keller,/players/k/kellecl01.html
https://www.eliteprospects.com/player/59968/alexander-kerfoot,https://www.eliteprospects.com/player/59968/alexander-kerfoot,https://www.eliteprospects.com/player/59968/alexander-kerfoot,https://www.eliteprospects.com/player/59968/alexander-kerfoot,Alexander Kerfoot,/players/k/kerfoal01.html
https://www.eliteprospects.com/player/375953/matias-maccelli,https://www.eliteprospects.com/player/375953/matias-maccelli,https://www.eliteprospects.com/player/375953/matias-maccelli,https://www.eliteprospects.com/player/375953/matias-maccelli,Matias Maccelli,/players/m/maccema01.html
https://www.eliteprospects.com/player/363685/jack-mcbain,https://www.eliteprospects.com/player/363685/jack-mcbain,https://www.eliteprospects.com/player/363685/jack-mcbain,https://www.eliteprospects.com/player/363685/jack-mcbain,Jack McBain,/players/m/mcbaija03.html
https://www.eliteprospects.com/player/84724/liam-o-brien,https://www.eliteprospects.com/player/84724/liam-o-brien,https://www.eliteprospects.com/player/84724/liam-o-brien,https://www.eliteprospects.com/player/84724/liam-o-brien,Liam O Brien,/players/o/obrieli01.html
https://www.eliteprospects.com/player/156966/nick-schmaltz,https://www.eliteprospects.com/player/156966/nick-schmaltz,https://www.eliteprospects.com/player/156966/nick-schmaltz,https://www.eliteprospects.com/player/156966/nick-schmaltz,Nick Schmaltz,/players/s/schmani01.html
https://www.eliteprospects.com/player/142262/kevin-stenlund,https://www.eliteprospects.com/player/142262/kevin-stenlund,https://www.eliteprospects.com/player/142262/kevin-stenlund,https://www.eliteprospects.com/player/142262/kevin-stenlund,Kevin Stenlund,/players/s/stenlke01.html
https://www.eliteprospects.com/player/155248/thatcher-demko,https://www.eliteprospects.com/player/155248/thatcher-demko,https://www.eliteprospects.com/player/155248/thatcher-demko,,Thatcher demko,
https://www.eliteprospects.com/player/477476/arturs-silovs,https://www.eliteprospects.com/player/477476/arturs-silovs,https://www.eliteprospects.com/player/477476/arturs-silovs,,Arturs silovs,
https://www.eliteprospects.com/player/264690/vincent-desharnais,https://www.eliteprospects.com/player/264690/vincent-desharnais,https://www.eliteprospects.com/player/264690/vincent-desharnais,https://www.eliteprospects.com/player/264690/vincent-desharnais,Vincent Desharnais,/players/d/deshavi01.html
https://www.eliteprospects.com/player/31265/derek-forbort,https://www.eliteprospects.com/player/31265/derek-forbort,https://www.eliteprospects.com/player/31265/derek-forbort,https://www.eliteprospects.com/player/31265/derek-forbort,Derek Forbort,/players/f/forbode01.html
https://www.eliteprospects.com/player/191286/filip-hronek,https://www.eliteprospects.com/player/191286/filip-hronek,https://www.eliteprospects.com/player/191286/filip-hronek,https://www.eliteprospects.com/player/191286/filip-hronek,Filip Hronek,/players/h/hronefi01.html
https://www.eliteprospects.com/player/201671/quinn-hughes,https://www.eliteprospects.com/player/201671/quinn-hughes,https://www.eliteprospects.com/player/201671/quinn-hughes,https://www.eliteprospects.com/player/201671/quinn-hughes,Quinn Hughes,/players/h/hughequ01.html
https://www.eliteprospects.com/player/199905/noah-juulsen,https://www.eliteprospects.com/player/199905/noah-juulsen,https://www.eliteprospects.com/player/199905/noah-juulsen,https://www.eliteprospects.com/player/199905/noah-juulsen,Noah Juulsen,/players/j/juulsno01.html
https://www.eliteprospects.com/player/17521/tyler-myers,https://www.eliteprospects.com/player/17521/tyler-myers,https://www.eliteprospects.com/player/17521/tyler-myers,https://www.eliteprospects.com/player/17521/tyler-myers,Tyler Myers,/players/m/myersty01.html
https://www.eliteprospects.com/player/118006/tucker-poolman,https://www.eliteprospects.com/player/118006/tucker-poolman,https://www.eliteprospects.com/player/118006/tucker-poolman,https://www.eliteprospects.com/player/118006/tucker-poolman,Tucker Poolman,/players/p/poolmtu01.html
https://www.eliteprospects.com/player/107449/carson-soucy,https://www.eliteprospects.com/player/107449/carson-soucy,https://www.eliteprospects.com/player/107449/carson-soucy,https://www.eliteprospects.com/player/107449/carson-soucy,Carson Soucy,/players/s/soucyca01.html
https://www.eliteprospects.com/player/108347/teodors-blugers,https://www.eliteprospects.com/player/108347/teodors-blugers,https://www.eliteprospects.com/player/108347/teodors-blugers,https://www.eliteprospects.com/player/108347/teodors-blugers,Teodors Blugers,/players/b/bluegte01.html
https://www.eliteprospects.com/player/248381/brock-boeser,https://www.eliteprospects.com/player/248381/brock-boeser,https://www.eliteprospects.com/player/248381/brock-boeser,https://www.eliteprospects.com/player/248381/brock-boeser,Brock Boeser,/players/b/boesebr01.html
https://www.eliteprospects.com/player/84242/jake-debrusk,https://www.eliteprospects.com/player/84242/jake-debrusk,https://www.eliteprospects.com/player/84242/jake-debrusk,https://www.eliteprospects.com/player/84242/jake-debrusk,Jake DeBrusk,/players/d/debruja01.html
https://www.eliteprospects.com/player/62746/phil-di-giuseppe,https://www.eliteprospects.com/player/62746/phil-di-giuseppe,https://www.eliteprospects.com/player/62746/phil-di-giuseppe,https://www.eliteprospects.com/player/62746/phil-di-giuseppe,Phil Di Giuseppe,/players/d/digiuph01.html
https://www.eliteprospects.com/player/177208/conor-garland,https://www.eliteprospects.com/player/177208/conor-garland,https://www.eliteprospects.com/player/177208/conor-garland,https://www.eliteprospects.com/player/177208/conor-garland,Conor Garland,/players/g/garlaco01.html
https://www.eliteprospects.com/player/105821/danton-heinen,https://www.eliteprospects.com/player/105821/danton-heinen,https://www.eliteprospects.com/player/105821/danton-heinen,https://www.eliteprospects.com/player/105821/danton-heinen,Danton Heinen,/players/h/heineda01.html
https://www.eliteprospects.com/player/311906/nils-hoglander,https://www.eliteprospects.com/player/311906/nils-hoglander,https://www.eliteprospects.com/player/311906/nils-hoglander,https://www.eliteprospects.com/player/311906/nils-hoglander,Nils HÃ¶glander,/players/h/hoglani01.html
https://www.eliteprospects.com/player/194948/dakota-joshua,https://www.eliteprospects.com/player/194948/dakota-joshua,https://www.eliteprospects.com/player/194948/dakota-joshua,https://www.eliteprospects.com/player/194948/dakota-joshua,Dakota Joshua,/players/j/joshuda01.html
https://www.eliteprospects.com/player/38624/j.t.-miller,https://www.eliteprospects.com/player/38624/j.t.-miller,https://www.eliteprospects.com/player/38624/j.t.-miller,https://www.eliteprospects.com/player/38624/j.t.-miller,J.T. Miller,/players/m/millejt01.html
https://www.eliteprospects.com/player/266336/elias-pettersson,https://www.eliteprospects.com/player/266336/elias-pettersson,https://www.eliteprospects.com/player/266336/elias-pettersson,https://www.eliteprospects.com/player/266336/elias-pettersson,Elias Pettersson,/players/p/petteel01.html
https://www.eliteprospects.com/player/512832/vasili-podkolzin,https://www.eliteprospects.com/player/512832/vasili-podkolzin,https://www.eliteprospects.com/player/512832/vasili-podkolzin,https://www.eliteprospects.com/player/512832/vasili-podkolzin,Vasili Podkolzin,/players/p/podkova01.html
https://www.eliteprospects.com/player/196607/kiefer-sherwood,https://www.eliteprospects.com/player/196607/kiefer-sherwood,https://www.eliteprospects.com/player/196607/kiefer-sherwood,https://www.eliteprospects.com/player/196607/kiefer-sherwood,Kiefer Sherwood,/players/s/sherwki01.html
https://www.eliteprospects.com/player/231299/daniel-sprong,https://www.eliteprospects.com/player/231299/daniel-sprong,https://www.eliteprospects.com/player/231299/daniel-sprong,https://www.eliteprospects.com/player/231299/daniel-sprong,Daniel Sprong,/players/s/spronda01.html
https://www.eliteprospects.com/player/135775/pius-suter,https://www.eliteprospects.com/player/135775/pius-suter,https://www.eliteprospects.com/player/135775/pius-suter,https://www.eliteprospects.com/player/135775/pius-suter,Pius Suter,/players/s/suterpi01.html
https://www.eliteprospects.com/player/62230/adin-hill,https://www.eliteprospects.com/player/62230/adin-hill,https://www.eliteprospects.com/player/62230/adin-hill,,Adin hill,
https://www.eliteprospects.com/player/9796/robin-lehner,https://www.eliteprospects.com/player/9796/robin-lehner,https://www.eliteprospects.com/player/9796/robin-lehner,,Robin lehner,
https://www.eliteprospects.com/player/277797/ilya-samsonov,https://www.eliteprospects.com/player/277797/ilya-samsonov,https://www.eliteprospects.com/player/277797/ilya-samsonov,,Ilya samsonov,
https://www.eliteprospects.com/player/253977/nicolas-hague,https://www.eliteprospects.com/player/253977/nicolas-hague,https://www.eliteprospects.com/player/253977/nicolas-hague,https://www.eliteprospects.com/player/253977/nicolas-hague,Nicolas Hague,/players/h/hagueni01.html
https://www.eliteprospects.com/player/177710/noah-hanifin,https://www.eliteprospects.com/player/177710/noah-hanifin,https://www.eliteprospects.com/player/177710/noah-hanifin,https://www.eliteprospects.com/player/177710/noah-hanifin,Noah Hanifin,/players/h/hanifno01.html
https://www.eliteprospects.com/player/78150/ben-hutton,https://www.eliteprospects.com/player/78150/ben-hutton,https://www.eliteprospects.com/player/78150/ben-hutton,https://www.eliteprospects.com/player/78150/ben-hutton,Ben Hutton,/players/h/huttobe01.html
https://www.eliteprospects.com/player/295911/kaedan-korczak,https://www.eliteprospects.com/player/295911/kaedan-korczak,https://www.eliteprospects.com/player/295911/kaedan-korczak,https://www.eliteprospects.com/player/295911/kaedan-korczak,Kaedan Korczak,/players/k/korczka01.html
https://www.eliteprospects.com/player/31079/brayden-mcnabb,https://www.eliteprospects.com/player/31079/brayden-mcnabb,https://www.eliteprospects.com/player/31079/brayden-mcnabb,https://www.eliteprospects.com/player/31079/brayden-mcnabb,Brayden McNabb,/players/m/mcnabbr01.html
https://www.eliteprospects.com/player/11317/alex-pietrangelo,https://www.eliteprospects.com/player/11317/alex-pietrangelo,https://www.eliteprospects.com/player/11317/alex-pietrangelo,https://www.eliteprospects.com/player/11317/alex-pietrangelo,Alex Pietrangelo,/players/p/pietral01.html
https://www.eliteprospects.com/player/101581/shea-theodore,https://www.eliteprospects.com/player/101581/shea-theodore,https://www.eliteprospects.com/player/101581/shea-theodore,https://www.eliteprospects.com/player/101581/shea-theodore,Shea Theodore,/players/t/theodsh01.html
